0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.0040844111640571815,0.9761904761904763,0.8766140602582496,0.07142857142857142,0.5000000000000001,0.6666666666666667,0.7285714285714284,1.0,0.0,0.0,0.08746708794102162,0.31600080305159606,0.4444444444444445,1.0,0.6428571428571428,1.0,0.0,1.0,0.3,0.5,0.3333333333333333,0.024999999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2117086453369639,0.642857142857143,0.8228120516499282,0.21428571428571425,0.5000000000000001,0.0,0.9571428571428569,0.6666666666666667,0.5,0.0,0.2212216956292786,0.7313390885364384,0.11111111111111112,0.0,0.5,0.0,0.0,0.3333333333333333,0.6,0.3333333333333333,0.6666666666666667,0.6,0.5,0.6,0.6470588235294117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43294758339006123,0.4047619047619048,0.020086083213773295,0.8571428571428571,0.75,1.0,0.9428571428571428,0.6666666666666667,0.0,0.3333333333333333,0.05334386519220643,0.5829351535836177,0.11111111111111112,1.0,0.5714285714285714,0.0,0.0,0.3333333333333333,0.24999999999999997,0.5,0.3333333333333333,0.25,0.11111111111111112,0.4666666666666667,0.47058823529411753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6126616746085771,0.42857142857142866,0.2632711621233859,0.07142857142857142,0.5000000000000001,0.6666666666666667,0.22857142857142848,0.6666666666666667,0.0,0.3333333333333333,0.14128488678251713,0.2875727765508933,0.11111111111111112,0.0,0.0714285714285714,0.0,0.6666666666666665,0.0,0.3,0.3333333333333333,0.3333333333333333,0.27499999999999997,0.5555555555555555,0.0,0.41176470588235287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9857045609257998,0.5476190476190477,0.593974175035868,0.07142857142857142,0.5000000000000001,0.6666666666666667,0.38571428571428573,0.3333333333333333,0.25,0.3333333333333333,0.4175355450236967,0.4068660911463561,0.22222222222222224,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.35000000000000003,0.8333333333333333,0.6666666666666667,0.125,0.22222222222222224,0.0,0.23529411764705876,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.14635806671204898,0.5476190476190477,0.569583931133429,0.17857142857142855,0.5000000000000001,1.0,0.6428571428571428,0.6666666666666667,0.5,1.0,0.6625592417061611,0.5051194539249146,0.33333333333333337,1.0,0.5,0.0,0.6666666666666665,0.0,0.39999999999999997,0.5,0.6666666666666667,0.024999999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6296800544588155,0.5714285714285716,0.3593974175035867,0.21428571428571425,0.75,0.3333333333333333,0.6857142857142857,1.0,0.25,0.3333333333333333,0.07177461822011585,0.14189921702469382,0.6666666666666667,1.0,0.357142857142857,0.0,1.0,0.0,0.44999999999999996,0.3333333333333333,0.6666666666666667,0.024999999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.018379850238257316,0.5714285714285716,0.4225251076040171,0.25,0.75,0.6666666666666667,0.2571428571428572,0.6666666666666667,0.25,0.3333333333333333,0.3062664560294892,0.7660710700662517,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.24999999999999997,0.3333333333333333,0.6666666666666667,0.22499999999999995,0.38888888888888884,0.26666666666666666,0.11764705882352938,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7222600408441117,0.14285714285714285,0.5222381635581061,0.42857142857142855,0.25,1.0,0.6857142857142857,0.6666666666666667,0.0,0.3333333333333333,0.05392311743022644,0.20112427223449106,0.11111111111111112,0.0,0.1428571428571428,0.0,0.6666666666666665,0.3333333333333333,0.024999999999999998,0.3333333333333333,0.6666666666666667,0.024999999999999994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5643294758339006,0.35714285714285715,0.3593974175035867,0.2857142857142857,0.75,0.0,0.6714285714285713,0.6666666666666667,0.25,0.0,0.37993680884676145,0.6541256775747841,0.0,1.0,0.4285714285714286,0.0,0.0,0.0,0.15,0.5,0.6666666666666667,0.125,0.11111111111111112,0.0,0.1764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.44247787610619466,0.5952380952380953,0.22955523672883782,0.0,0.5000000000000001,1.0,0.042857142857142816,0.6666666666666667,0.25,1.0,0.23975776724591893,0.7905239911664325,0.4444444444444445,0.0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.125,0.11111111111111112,0.13333333333333333,0.11764705882352938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4343090537780803,0.16666666666666669,0.34505021520803436,0.10714285714285714,0.0,0.6666666666666667,0.8142857142857143,0.3333333333333333,0.25,0.0,0.17098472880463403,0.6448504316402329,0.11111111111111112,0.0,0.0714285714285714,0.0,0.0,0.0,0.12499999999999999,0.16666666666666666,1.0,0.125,0.11111111111111112,0.0,0.1764705882352941,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4914908100748808,0.4761904761904761,0.9246771879483501,0.3214285714285714,0.0,0.6666666666666667,0.5142857142857142,0.6666666666666667,0.0,0.6666666666666665,0.08820431806213797,0.4028508331660309,0.0,0.0,0.4285714285714286,0.0,0.3333333333333333,0.3333333333333333,0.075,0.0,0.3333333333333333,0.04999999999999999,0.05555555555555556,0.0,0.11764705882352938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7311095983662355,0.35714285714285715,0.29698708751793396,0.25,1.0,1.0,0.5571428571428572,0.6666666666666667,0.25,0.6666666666666665,0.28325434439178515,0.8012447299739007,0.22222222222222224,1.0,0.4285714285714286,0.0,0.0,0.0,0.35000000000000003,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4247787610619469,0.8333333333333335,0.4010043041606886,0.21428571428571425,0.25,0.0,0.6857142857142857,0.3333333333333333,0.5,1.0,0.5226434965771459,0.7476811885163621,0.7777777777777778,1.0,0.5,0.0,1.0,0.3333333333333333,0.875,0.5,0.6666666666666667,0.125,0.11111111111111112,0.0,0.23529411764705876,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5527569775357386,0.5952380952380953,0.7030129124820659,0.9285714285714285,0.5000000000000001,0.6666666666666667,0.7571428571428571,0.6666666666666667,0.5,0.0,0.516640337019484,0.37908050592250553,0.888888888888889,0.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.44999999999999996,0.16666666666666666,0.6666666666666667,0.19999999999999996,0.38888888888888884,0.0,0.05882352941176469,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17426820966643974,0.5714285714285716,0.11979913916786226,0.03571428571428571,0.5000000000000001,1.0,0.3714285714285714,0.3333333333333333,0.0,0.0,0.08341232227488155,0.23742220437663117,0.0,1.0,0.0,0.0,0.6666666666666665,0.3333333333333333,0.24999999999999997,0.6666666666666666,0.6666666666666667,0.22499999999999995,0.3333333333333333,0.4666666666666667,0.47058823529411753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01701837985023826,0.8333333333333335,0.8464849354375896,0.14285714285714285,0.5000000000000001,0.6666666666666667,0.39999999999999997,0.6666666666666667,1.0,0.6666666666666665,0.9523433385992629,0.34695844207990356,0.4444444444444445,0.0,0.0,0.0,1.0,0.3333333333333333,0.6499999999999999,0.5,0.3333333333333333,0.3499999999999999,0.7222222222222222,0.26666666666666666,0.47058823529411753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22872702518720217,0.2619047619047619,0.15494978479196553,0.25,0.75,0.3333333333333333,0.6714285714285713,0.0,0.0,0.0,0.05845181674565562,0.10700662517566753,0.11111111111111112,1.0,0.0,0.0,1.0,0.0,0.17500000000000002,0.6666666666666666,0.3333333333333333,0.17499999999999996,0.38888888888888884,0.0,0.41176470588235287,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.38938053097345127,0.2619047619047619,0.39813486370157813,0.9285714285714285,0.5000000000000001,0.3333333333333333,0.5142857142857142,0.6666666666666667,0.25,0.6666666666666665,0.17514481305950502,0.9417787592852841,0.4444444444444445,0.0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.27499999999999997,0.5,0.3333333333333333,0.19999999999999996,0.38888888888888884,0.06666666666666667,0.05882352941176469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03199455411844792,0.4523809523809523,0.2195121951219512,0.6428571428571428,0.25,0.3333333333333333,0.6142857142857141,0.6666666666666667,0.0,0.3333333333333333,0.10600315955766196,0.32656093153985144,0.4444444444444445,0.0,0.7142857142857142,1.0,0.0,0.0,0.19999999999999998,0.16666666666666666,0.6666666666666667,0.024999999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07215793056501021,0.7619047619047621,0.7266857962697274,0.0,0.5000000000000001,0.0,0.6142857142857141,0.6666666666666667,1.0,0.3333333333333333,0.9037914691943129,0.30760891387271627,0.33333333333333337,1.0,0.5714285714285714,0.0,0.0,0.0,0.7000000000000001,0.16666666666666666,0.3333333333333333,0.19999999999999996,0.16666666666666666,0.0,0.41176470588235287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23757658270932608,0.2619047619047619,0.4619799139167861,0.03571428571428571,0.5000000000000001,1.0,0.4428571428571429,0.6666666666666667,0.25,0.6666666666666665,0.19167983149025805,0.5956233688014454,0.11111111111111112,0.0,0.2142857142857144,0.0,0.0,0.3333333333333333,0.09999999999999999,0.5,0.3333333333333333,0.09999999999999998,0.16666666666666666,0.0,0.11764705882352938,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.037440435670524165,0.35714285714285715,0.2962697274031563,0.0,0.25,0.0,0.9714285714285713,0.6666666666666667,0.5,1.0,0.6555555555555557,0.5240714715920497,0.11111111111111112,1.0,0.0714285714285714,0.0,0.6666666666666665,0.0,0.375,0.16666666666666666,0.6666666666666667,0.37499999999999994,0.7777777777777777,0.5333333333333333,0.7058823529411764,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5268890401633765,0.8809523809523812,0.24533715925394545,0.03571428571428571,0.0,0.6666666666666667,0.14285714285714285,0.3333333333333333,0.75,0.0,0.8292259083728278,0.6114836378237302,0.7777777777777778,0.0,0.2857142857142856,0.0,0.3333333333333333,0.0,0.775,0.5,1.0,0.22499999999999995,0.38888888888888884,0.4,0.11764705882352938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.14499659632402995,0.7857142857142858,0.9806312769010043,0.25,0.75,0.3333333333333333,0.7285714285714284,0.3333333333333333,0.5,0.3333333333333333,0.6045813586097947,0.5477614936759687,0.5555555555555556,0.0,0.357142857142857,0.0,1.0,0.6666666666666666,0.39999999999999997,0.8333333333333333,0.0,0.25,0.5,0.26666666666666666,0.41176470588235287,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.08168822328114363,0.28571428571428564,0.8680057388809181,0.7857142857142857,0.5000000000000001,0.0,0.9428571428571428,0.0,0.0,0.6666666666666665,0.08446550816219064,0.8117245533025497,0.11111111111111112,0.0,1.0,1.0,0.6666666666666665,1.0,0.24999999999999997,0.3333333333333333,0.3333333333333333,0.25,0.38888888888888884,0.0,0.5294117647058824,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6119809394145677,0.7380952380952381,0.7144906743185078,0.10714285714285714,0.25,0.0,0.7857142857142856,0.3333333333333333,1.0,0.6666666666666665,0.9321748288572933,0.40273037542662105,0.22222222222222224,0.0,0.1428571428571428,0.0,0.6666666666666665,0.3333333333333333,0.575,0.3333333333333333,1.0,0.024999999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4812797821647379,0.6904761904761907,0.9160688665710186,0.5357142857142857,0.75,0.6666666666666667,0.4857142857142857,1.0,0.25,0.6666666666666665,0.2136914165350184,0.18731178478217222,0.11111111111111112,1.0,0.5714285714285714,0.0,0.6666666666666665,0.0,0.49999999999999994,0.5,1.0,0.4749999999999999,0.5555555555555555,0.13333333333333333,0.41176470588235287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04901293396868618,0.3095238095238095,0.7030129124820659,0.0,0.75,0.6666666666666667,0.8142857142857143,0.6666666666666667,0.0,0.3333333333333333,0.07856766719325964,0.6697851836980525,0.11111111111111112,0.0,0.4285714285714286,0.0,0.3333333333333333,0.0,0.024999999999999998,0.6666666666666666,0.6666666666666667,0.024999999999999994,0.05555555555555556,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8992511912865895,0.6904761904761907,0.07532281205164991,0.2857142857142857,0.75,0.3333333333333333,0.4857142857142857,0.6666666666666667,0.0,0.6666666666666665,0.05771458662453923,0.13318610720738805,0.4444444444444445,0.0,0.0714285714285714,0.0,0.6666666666666665,0.0,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.04999999999999999,0.11111111111111112,0.13333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6385296119809394,0.9523809523809526,0.5351506456241033,0.7857142857142857,0.75,0.0,0.8285714285714285,0.6666666666666667,0.0,0.6666666666666665,0.07177461822011585,0.9629391688415981,0.11111111111111112,0.0,0.0714285714285714,0.0,1.0,0.6666666666666666,0.049999999999999996,0.5,0.6666666666666667,0.04999999999999999,0.11111111111111112,0.13333333333333333,0.11764705882352938,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.030633083730428865,0.5476190476190477,0.9024390243902438,0.39285714285714285,0.5000000000000001,0.3333333333333333,0.2714285714285714,0.6666666666666667,1.0,0.6666666666666665,0.9760926803580833,0.569604497088938,0.11111111111111112,0.0,0.0714285714285714,0.0,1.0,0.0,0.575,0.0,0.6666666666666667,0.5499999999999999,0.8333333333333334,1.0,0.47058823529411753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9938733832539142,0.2619047619047619,0.2625538020086083,0.9642857142857142,0.75,1.0,0.6142857142857141,0.3333333333333333,0.0,0.0,0.1461822011585045,0.2567757478417988,0.11111111111111112,0.0,0.2142857142857144,0.0,0.3333333333333333,0.0,0.12499999999999999,0.5,0.0,0.125,0.22222222222222224,0.0,0.23529411764705876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3560245064669843,0.7619047619047621,0.7926829268292682,0.9642857142857142,0.0,1.0,0.6285714285714286,1.0,0.0,0.6666666666666665,0.1164823591363876,0.048303553503312585,0.11111111111111112,1.0,0.0,0.0,0.6666666666666665,1.0,0.49999999999999994,0.5,0.6666666666666667,0.5,0.4444444444444445,0.2,0.47058823529411753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9707283866575901,0.3333333333333333,0.118364418938307,0.9999999999999999,0.75,0.6666666666666667,0.2714285714285714,0.3333333333333333,0.0,0.3333333333333333,0.09626119010005268,0.5551094157799638,0.11111111111111112,0.0,0.1428571428571428,0.0,0.6666666666666665,0.0,0.15,0.5,0.6666666666666667,0.15,0.11111111111111112,0.26666666666666666,0.05882352941176469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7760381211708646,0.6190476190476193,0.8687230989956958,0.21428571428571425,0.5000000000000001,0.3333333333333333,0.014285714285714235,0.6666666666666667,1.0,1.0,0.9499736703528173,0.058422003613732176,0.0,1.0,0.2142857142857144,0.0,1.0,0.3333333333333333,0.575,0.6666666666666666,0.3333333333333333,0.5499999999999999,0.38888888888888884,0.06666666666666667,0.588235294117647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.562287270251872,0.4761904761904761,0.2374461979913916,0.0,0.5000000000000001,0.6666666666666667,0.10000000000000003,1.0,0.0,0.6666666666666665,0.09662980516061084,0.1569965870307167,0.11111111111111112,0.0,0.1428571428571428,0.0,1.0,0.3333333333333333,0.17500000000000002,0.3333333333333333,1.0,0.17499999999999996,0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.518720217835262,0.19047619047619052,0.17216642754662836,0.03571428571428571,0.5000000000000001,0.0,0.38571428571428573,0.6666666666666667,0.0,0.0,0.05439705107951554,0.5321019875527003,0.6666666666666667,1.0,0.2142857142857144,0.0,0.3333333333333333,0.3333333333333333,0.15,0.3333333333333333,0.6666666666666667,0.075,0.11111111111111112,0.06666666666666667,0.11764705882352938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36283185840707965,0.5238095238095237,0.3428981348637015,0.14285714285714285,0.75,1.0,0.2571428571428572,0.3333333333333333,0.5,0.0,0.4984728804634019,0.8704276249749046,0.5555555555555556,1.0,0.7142857142857142,1.0,0.6666666666666665,0.3333333333333333,0.49999999999999994,0.3333333333333333,0.6666666666666667,0.4499999999999999,0.7222222222222222,0.06666666666666667,0.7058823529411764,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.41048332198774673,0.642857142857143,0.10760401721664274,0.03571428571428571,0.5000000000000001,0.3333333333333333,0.9285714285714286,0.3333333333333333,0.0,0.6666666666666665,0.06661400737230122,0.1629793214214013,0.11111111111111112,0.0,0.2142857142857144,0.0,1.0,0.0,0.024999999999999998,0.5,0.6666666666666667,0.024999999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.31654186521443156,0.6666666666666667,0.6685796269727403,0.6071428571428571,0.0,0.0,0.7999999999999998,0.6666666666666667,0.5,0.6666666666666665,0.5012111637704055,0.27665127484440877,0.5555555555555556,0.0,0.0,0.0,1.0,0.0,0.7000000000000001,0.5,0.3333333333333333,0.04999999999999999,0.11111111111111112,0.06666666666666667,0.11764705882352938,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5309734513274337,0.23809523809523808,0.9067431850789096,0.8214285714285714,0.25,0.3333333333333333,0.5999999999999999,0.3333333333333333,0.5,0.0,0.40616113744075827,0.41200562136117236,0.11111111111111112,0.0,0.0714285714285714,0.0,0.0,0.0,0.24999999999999997,0.3333333333333333,0.3333333333333333,0.25,0.38888888888888884,0.06666666666666667,0.5294117647058824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8522804628999319,0.380952380952381,0.05667144906743184,0.03571428571428571,0.75,1.0,0.9571428571428569,1.0,0.0,1.0,0.10126382306477094,0.1402128086729572,0.0,1.0,0.2142857142857144,0.0,0.0,1.0,0.15,0.5,0.6666666666666667,0.125,0.0,0.06666666666666667,0.11764705882352938,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5071477195371,0.8809523809523812,0.0236728837876614,0.6071428571428571,0.75,0.6666666666666667,0.457142857142857,0.6666666666666667,0.25,0.3333333333333333,0.28309636650868875,0.43758281469584426,0.33333333333333337,1.0,0.2142857142857144,0.0,1.0,0.6666666666666666,0.425,0.5,0.6666666666666667,0.19999999999999996,0.38888888888888884,0.4,0.41176470588235287,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.618788291354663,0.023809523809523725,0.11692969870875176,0.8571428571428571,0.5000000000000001,0.3333333333333333,0.38571428571428573,1.0,0.0,1.0,0.10452869931542919,0.7679983938968078,0.11111111111111112,1.0,0.0714285714285714,0.0,1.0,0.0,0.024999999999999998,0.3333333333333333,0.6666666666666667,0.024999999999999994,0.0,0.0,0.05882352941176469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.04084411164057181,0.3333333333333333,0.23314203730272592,0.0,0.5000000000000001,0.0,0.042857142857142816,0.6666666666666667,0.25,1.0,0.2713533438651922,0.3526601084119655,0.11111111111111112,1.0,0.7857142857142858,1.0,0.3333333333333333,0.3333333333333333,0.22499999999999998,0.5,0.6666666666666667,0.22499999999999995,0.4444444444444445,0.4666666666666667,0.47058823529411753,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7004765146358066,0.5238095238095237,0.4024390243902438,0.2857142857142857,0.75,0.6666666666666667,0.7285714285714284,0.6666666666666667,0.25,0.6666666666666665,0.15618746708794104,0.8434049387673158,0.33333333333333337,0.0,0.0,0.0,0.6666666666666665,0.6666666666666666,0.27499999999999997,0.3333333333333333,1.0,0.19999999999999996,0.38888888888888884,0.0,0.41176470588235287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
